8865	1024
2058	1024
6197	1024
242	1024
4922	1024
9908	1024
6968	1024
9171	1024
7190	1024
8621	1024
828	1024
4319	1024
3396	1024
947	1024
5895	1024
9368	1024
9564	1024
1226	1024
1817	1024
7098	1024
2920	1024
3995	1024
5774	1024
3078	1024
7257	1024
4985	1024
9553	1024
834	1024
9639	1024
2092	1024
4188	1024
8504	1024
502	1024
384	1024
5097	1024
5423	1024
6643	1024
8417	1024
945	1024
3832	1024
7037	1024
1773	1024
8150	1024
432	1024
9071	1024
397	1024
9800	1024
8634	1024
7974	1024
1616	1024
2084	1024
893	1024
1963	1024
4209	1024
322	1024
5571	1024
9193	1024
6227	1024
2756	1024
5183	1024
4670	1024
6943	1024
38	1024
5171	1024
3678	1024
1487	1024
6945	1024
320	1024
9903	1024
4242	1024
4152	1024
6939	1024
2366	1024
8653	1024
7371	1024
7788	1024
9049	1024
3522	1024
6422	1024
7023	1024
5137	1024
4857	1024
4267	1024
3451	1024
9065	1024
941	1024
9022	1024
4609	1024
7167	1024
8129	1024
9791	1024
1836	1024
5072	1024
6181	1024
3359	1024
8749	1024
7667	1024
6655	1024
9069	1024
7569	1024
896	1024
9572	1024
4507	1024
9613	1024
8224	1024
8229	1024
7401	1024
3625	1024
1750	1024
174	1024
6999	1024
3239	1024
5030	1024
1265	1024
6689	1024
446	1024
8557	1024
2062	1024
5054	1024
5723	1024
191	1024
1196	1024
3911	1024
1614	1024
7376	1024
3621	1024
6714	1024
5042	1024
275	1024
2134	1024
8962	1024
7523	1024
1705	1024
3469	1024
7135	1024
6281	1024
8049	1024
4535	1024
9905	1024
9799	1024
4708	1024
3255	1024
9389	1024
6089	1024
4519	1024
2429	1024
6534	1024
3076	1024
843	1024
7939	1024
5150	1024
7385	1024
5487	1024
5412	1024
8998	1024
2862	1024
9032	1024
5711	1024
4256	1024
5659	1024
7845	1024
3217	1024
3181	1024
5901	1024
3037	1024
315	1024
8533	1024
1086	1024
1202	1024
4789	1024
7236	1024
5909	1024
8043	1024
2976	1024
1998	1024
2562	1024
5404	1024
4883	1024
1989	1024
6246	1024
2822	1024
3490	1024
9982	1024
8308	1024
8902	1024
8979	1024
7521	1024
4285	1024
1042	1024
8128	1024
9943	1024
5238	1024
1345	1024
9475	1024
7490	1024
733	1024
9790	1024
6023	1024
8170	1024
7343	1024
811	1024
1757	1024
3251	1024
8854	1024
4732	1024
1600	1024
7767	1024
6488	1024
2835	1024
6107	1024
9085	1024
5656	1024
9596	1024
9067	1024
315	1024
4849	1024
4397	1024
7835	1024
9134	1024
1790	1024
5963	1024
5428	1024
7027	1024
3659	1024
4903	1024
4517	1024
743	1024
1044	1024
6891	1024
8913	1024
8386	1024
7701	1024
7021	1024
7988	1024
2906	1024
1753	1024
5940	1024
672	1024
4592	1024
8774	1024
6778	1024
3676	1024
4429	1024
2726	1024
9094	1024
1095	1024
7574	1024
9843	1024
8929	1024
3059	1024
1632	1024
1243	1024
4839	1024
5011	1024
1253	1024
9741	1024
5879	1024
1996	1024
784	1024
2769	1024
7260	1024
5521	1024
469	1024
4280	1024
3508	1024
9727	1024
2384	1024
5799	1024
398	1024
3327	1024
4572	1024
3528	1024
3355	1024
5352	1024
2605	1024
2448	1024
6446	1024
6530	1024
2290	1024
1727	1024
9589	1024
3922	1024
9321	1024
4427	1024
8932	1024
574	1024
519	1024
1162	1024
8921	1024
7654	1024
3930	1024
6180	1024
3174	1024
750	1024
6811	1024
3033	1024
476	1024
5547	1024
8832	1024
7226	1024
8873	1024
9755	1024
753	1024
2227	1024
5107	1024
3357	1024
1027	1024
7904	1024
9886	1024
9668	1024
9630	1024
5826	1024
9941	1024
8951	1024
6604	1024
8872	1024
5876	1024
7122	1024
33	1024
4796	1024
1127	1024
314	1024
7327	1024
652	1024
1064	1024
4137	1024
3685	1024
7891	1024
6035	1024
8868	1024
5116	1024
1260	1024
8622	1024
5868	1024
9838	1024
80	1024
5576	1024
864	1024
7984	1024
5462	1024
532	1024
3965	1024
1287	1024
472	1024
9267	1024
4243	1024
5696	1024
5142	1024
7716	1024
2080	1024
9937	1024
8843	1024
8746	1024
7263	1024
9494	1024
9809	1024
7752	1024
9530	1024
7699	1024
3786	1024
4749	1024
2815	1024
5045	1024
9723	1024
5034	1024
1235	1024
9802	1024
610	1024
2098	1024
4137	1024
6071	1024
8981	1024
8102	1024
3709	1024
5805	1024
7368	1024
4303	1024
7852	1024
8862	1024
2019	1024
6283	1024
8798	1024
7213	1024
5028	1024
2413	1024
6706	1024
1188	1024
164	1024
2588	1024
8887	1024
301	1024
7336	1024
8053	1024
1698	1024
7058	1024
9438	1024
2932	1024
3212	1024
47	1024
1381	1024
7348	1024
2469	1024
362	1024
1801	1024
2530	1024
2518	1024
9169	1024
6832	1024
369	1024
8030	1024
8850	1024
6651	1024
3179	1024
6062	1024
8031	1024
1943	1024
9120	1024
9218	1024
8458	1024
8059	1024
4456	1024
8759	1024
5394	1024
8860	1024
6808	1024
8804	1024
8298	1024
6091	1024
8367	1024
8344	1024
7471	1024
5714	1024
813	1024
4184	1024
7515	1024
3342	1024
6701	1024
3035	1024
6525	1024
3421	1024
7416	1024
5375	1024
6424	1024
6946	1024
7788	1024
4454	1024
8889	1024
3259	1024
3671	1024
7346	1024
1317	1024
8127	1024
2456	1024
3063	1024
6986	1024
9263	1024
1866	1024
5283	1024
5353	1024
6584	1024
9979	1024
9176	1024
2297	1024
7143	1024
3359	1024
6163	1024
6836	1024
6412	1024
5549	1024
3360	1024
6184	1024
9316	1024
5086	1024
2607	1024
2614	1024
2874	1024
7060	1024
1502	1024
2484	1024
731	1024
5199	1024
3801	1024
5209	1024
7655	1024
6863	1024
8546	1024
3269	1024
5080	1024
3829	1024
4974	1024
1663	1024
159	1024
501	1024
311	1024
7301	1024
211	1024
2826	1024
4136	1024
6622	1024
4726	1024
7495	1024
2806	1024
4042	1024
8933	1024
1764	1024
6655	1024
8158	1024
8824	1024
4508	1024
641	1024
5906	1024
6058	1024
4441	1024
1114	1024
64	1024
7655	1024
9659	1024
3333	1024
2734	1024
9839	1024
4658	1024
748	1024
6349	1024
1510	1024
7411	1024
3649	1024
1720	1024
236	1024
7784	1024
4694	1024
4961	1024
1631	1024
3851	1024
5354	1024
6915	1024
5614	1024
8360	1024
5072	1024
4437	1024
9219	1024
5712	1024
6694	1024
5277	1024
6505	1024
7807	1024
5340	1024
511	1024
3818	1024
5024	1024
3245	1024
8	1024
6033	1024
344	1024
6357	1024
7542	1024
7754	1024
6357	1024
9262	1024
4341	1024
493	1024
3955	1024
5654	1024
8475	1024
4157	1024
7359	1024
5389	1024
9770	1024
5719	1024
6812	1024
559	1024
1289	1024
2523	1024
7252	1024
6565	1024
5379	1024
1411	1024
8257	1024
5890	1024
1580	1024
9632	1024
5486	1024
7939	1024
5665	1024
2181	1024
4295	1024
3206	1024
9935	1024
7004	1024
8819	1024
627	1024
7496	1024
9125	1024
6280	1024
5970	1024
3281	1024
3639	1024
7710	1024
9403	1024
5709	1024
4521	1024
9961	1024
6997	1024
3395	1024
7212	1024
9914	1024
5126	1024
4974	1024
8170	1024
1015	1024
6553	1024
7801	1024
2852	1024
4492	1024
9817	1024
5032	1024
5138	1024
9375	1024
1318	1024
2141	1024
8193	1024
1945	1024
5988	1024
3670	1024
4576	1024
8309	1024
3302	1024
4566	1024
6018	1024
2704	1024
6626	1024
6890	1024
2664	1024
9975	1024
285	1024
6228	1024
9888	1024
5410	1024
7553	1024
4409	1024
2776	1024
4106	1024
8561	1024
5627	1024
4949	1024
4730	1024
7010	1024
6438	1024
4104	1024
8328	1024
4931	1024
8648	1024
6624	1024
918	1024
2317	1024
7551	1024
9227	1024
5619	1024
8469	1024
1596	1024
4674	1024
5094	1024
4838	1024
3690	1024
5068	1024
5122	1024
9917	1024
1307	1024
6883	1024
3821	1024
2067	1024
6010	1024
4278	1024
6980	1024
7988	1024
9226	1024
1709	1024
4997	1024
5664	1024
5812	1024
9676	1024
594	1024
4459	1024
6299	1024
7863	1024
6776	1024
202	1024
3441	1024
8746	1024
8670	1024
1389	1024
3419	1024
3763	1024
6226	1024
7108	1024
5183	1024
7699	1024
3376	1024
6489	1024
4581	1024
7197	1024
4908	1024
6942	1024
1474	1024
1887	1024
4929	1024
7052	1024
3595	1024
9925	1024
9067	1024
9406	1024
5953	1024
9660	1024
3864	1024
2251	1024
3874	1024
6991	1024
8804	1024
7315	1024
5736	1024
7473	1024
8703	1024
5507	1024
7588	1024
4928	1024
2614	1024
2770	1024
2626	1024
5990	1024
5610	1024
3558	1024
9538	1024
517	1024
499	1024
1011	1024
2403	1024
1779	1024
4414	1024
2349	1024
8055	1024
3480	1024
1754	1024
4007	1024
9491	1024
1970	1024
2610	1024
3365	1024
8960	1024
1413	1024
679	1024
1048	1024
8886	1024
9381	1024
6554	1024
6473	1024
660	1024
5519	1024
5594	1024
9637	1024
7860	1024
1203	1024
3194	1024
7397	1024
8072	1024
44	1024
4760	1024
6826	1024
1822	1024
9173	1024
9175	1024
9876	1024
2653	1024
928	1024
3883	1024
2143	1024
2897	1024
6492	1024
5507	1024
8209	1024
4256	1024
2537	1024
5608	1024
3141	1024
8269	1024
8513	1024
5965	1024
8928	1024
4031	1024
1558	1024
8564	1024
1891	1024
9113	1024
8109	1024
9287	1024
7184	1024
8152	1024
398	1024
4009	1024
6325	1024
9571	1024
3183	1024
2553	1024
8575	1024
463	1024
2787	1024
7069	1024
9711	1024
9278	1024
8928	1024
4271	1024
9885	1024
1464	1024
9878	1024
3026	1024
9733	1024
8390	1024
5342	1024
5012	1024
8773	1024
3252	1024
9928	1024
663	1024
2364	1024
8036	1024
6301	1024
5899	1024
2540	1024
6699	1024
6259	1024
5216	1024
2621	1024
9442	1024
7768	1024
1195	1024
6256	1024
554	1024
8263	1024
5966	1024
6183	1024
3542	1024
237	1024
6068	1024
5006	1024
6466	1024
5445	1024
1090	1024
1208	1024
786	1024
2453	1024
9980	1024
389	1024
2380	1024
6994	1024
2752	1024
416	1024
3294	1024
5002	1024
9307	1024
6344	1024
1261	1024
4522	1024
8964	1024
702	1024
2290	1024
6510	1024
3309	1024
9195	1024
1125	1024
9274	1024
5378	1024
4666	1024
5862	1024
7797	1024
6023	1024
2328	1024
3241	1024
7112	1024
3535	1024
378	1024
9565	1024
3514	1024
767	1024
8296	1024
6859	1024
9870	1024
5063	1024
6504	1024
4872	1024
4369	1024
2848	1024
6132	1024
8891	1024
8163	1024
3185	1024
7532	1024
1025	1024
2845	1024
6726	1024
2149	1024
2118	1024
8455	1024
3166	1024
7980	1024
6251	1024
9189	1024
6659	1024
5843	1024
2652	1024
193	1024
2573	1024
8568	1024
58	1024
9691	1024
6864	1024
3268	1024
5912	1024
1926	1024
9771	1024
783	1024
6295	1024
2618	1024
3266	1024
1537	1024
7133	1024
2802	1024
5420	1024
8157	1024
5646	1024
2145	1024
6657	1024
4116	1024
6952	1024
9822	1024
8447	1024
9554	1024
5362	1024
5105	1024
5397	1024
8014	1024
1649	1024
4321	1024
2933	1024
8058	1024
363	1024
9796	1024
1325	1024
6274	1024
8074	1024
1095	1024
3409	1024
720	1024
65	1024
3026	1024
2256	1024
7197	1024
5828	1024
7675	1024
1705	1024
7825	1024
6171	1024
8361	1024
8292	1024
3122	1024
4534	1024
6738	1024
2676	1024
6248	1024
1842	1024
4424	1024
613	1024
9842	1024
5096	1024
3545	1024
7899	1024
5458	1024
9693	1024
9223	1024
1731	1024
7766	1024
318	1024
5139	1024
8485	1024
382	1024
8165	1024
7092	1024
3930	1024
344	1024
1118	1024
5634	1024
4520	1024
7288	1024
346	1024
2812	1024
6762	1024
1231	1024
9549	1024
5789	1024
7478	1024
7743	1024
6564	1024
4442	1024
7584	1024
1659	1024
7987	1024
5483	1024
7116	1024
7679	1024
1057	1024
5198	1024
1796	1024
1374	1024
6689	1024
280	1024
8107	1024
1205	1024
3723	1024
2036	1024
1548	1024
4840	1024
7669	1024
2419	1024
8479	1024
4366	1024
5230	1024
5240	1024
5597	1024
1131	1024
1028	1024
9426	1024
8873	1024
3943	1024
3868	1024
2808	1024
5601	1024
1854	1024
4642	1024
9068	1024
5884	1024
5699	1024
618	1024
7679	1024
3424	1024
7306	1024
4310	1024
1531	1024
8510	1024
8032	1024
3566	1024
6409	1024
9223	1024
7587	1024
8827	1024
7701	1024
1952	1024
4057	1024
9293	1024
7548	1024
1539	1024
6672	1024
6974	1024
6763	1024
615	1024
841	1024
9570	1024
6215	1024
9046	1024
4212	1024
1635	1024
4929	1024
6262	1024
2252	1024
8959	1024
9685	1024
9557	1024
9620	1024
1215	1024
8066	1024
7651	1024
4781	1024
4474	1024
3225	1024
2367	1024
9652	1024
925	1024
670	1024
60	1024
6569	1024
8218	1024
1598	1024
3241	1024
1543	1024
8360	1024
3855	1024
8735	1024
4282	1024
69	1024
7780	1024
4845	1024
1703	1024
9060	1024
1106	1024
3954	1024
8018	1024
790	1024
9862	1024
7637	1024
8357	1024
7927	1024
1639	1024
9489	1024
8752	1024
1215	1024
8207	1024
4756	1024
8491	1024
8876	1024
4815	1024
5060	1024
3445	1024
6413	1024
8300	1024
4987	1024
1124	1024
2154	1024
3721	1024
1757	1024
8574	1024
7852	1024
6601	1024
277	1024
6911	1024
7706	1024
582	1024
1280	1024
4848	1024
444	1024
8916	1024
9556	1024
4722	1024
6906	1024
9044	1024
9826	1024
8120	1024
3602	1024
4581	1024
6611	1024
2477	1024
9395	1024
1670	1024
5922	1024
2159	1024
9969	1024
7260	1024
9635	1024
8474	1024
981	1024
1391	1024
7047	1024
8832	1024
7992	1024
7323	1024
2095	1024
2049	1024
4257	1024
3374	1024
3248	1024
4700	1024
2290	1024
9155	1024
5773	1024
5547	1024
4550	1024
5598	1024
3667	1024
8151	1024
178	1024
6629	1024
628	1024
5925	1024
8298	1024
2901	1024
4435	1024
4618	1024
160	1024
421	1024
3091	1024
7492	1024
1812	1024
137	1024
2676	1024
6155	1024
3812	1024
4770	1024
4555	1024
8068	1024
4495	1024
4155	1024
9119	1024
3136	1024
3309	1024
1243	1024
8683	1024
7859	1024
6841	1024
8701	1024
2361	1024
3370	1024
5329	1024
9340	1024
5646	1024
9978	1024
2240	1024
6433	1024
947	1024
8752	1024
6853	1024
389	1024
2595	1024
5016	1024
6877	1024
1622	1024
7522	1024
688	1024
2743	1024
2077	1024
5107	1024
7238	1024
2583	1024
577	1024
373	1024
2243	1024
1820	1024
5407	1024
6453	1024
5012	1024
4107	1024
8814	1024
8381	1024
5787	1024
8153	1024
379	1024
2116	1024
6745	1024
6811	1024
3062	1024
5496	1024
3663	1024
3450	1024
4442	1024
8679	1024
327	1024
6064	1024
6200	1024
7366	1024
5158	1024
4628	1024
8825	1024
2395	1024
3562	1024
5753	1024
9120	1024
5805	1024
7572	1024
878	1024
2257	1024
8935	1024
4985	1024
7422	1024
7316	1024
7123	1024
5575	1024
7694	1024
9239	1024
2319	1024
856	1024
8652	1024
4166	1024
4518	1024
8454	1024
4959	1024
9548	1024
5132	1024
7374	1024
2100	1024
2497	1024
2532	1024
3079	1024
7673	1024
1278	1024
6641	1024
3426	1024
6749	1024
8797	1024
7349	1024
7627	1024
7405	1024
6284	1024
8963	1024
4827	1024
9951	1024
6085	1024
6753	1024
3996	1024
1675	1024
5423	1024
4851	1024
327	1024
5940	1024
9368	1024
5132	1024
898	1024
5268	1024
263	1024
8272	1024
7367	1024
9111	1024
7155	1024
6797	1024
6784	1024
4784	1024
9789	1024
6561	1024
1533	1024
8585	1024
3909	1024
9159	1024
5990	1024
192	1024
4473	1024
7168	1024
142	1024
557	1024
3920	1024
489	1024
8584	1024
9342	1024
5339	1024
5262	1024
5281	1024
1059	1024
393	1024
2530	1024
6326	1024
655	1024
7153	1024
44	1024
9765	1024
4307	1024
3192	1024
2900	1024
9091	1024
2981	1024
9460	1024
623	1024
1565	1024
3369	1024
6133	1024
3906	1024
9912	1024
605	1024
7425	1024
6406	1024
7513	1024
1344	1024
6894	1024
6096	1024
7037	1024
2233	1024
7709	1024
8669	1024
9643	1024
8101	1024
1199	1024
5968	1024
8755	1024
8351	1024
2363	1024
4872	1024
9010	1024
1906	1024
7771	1024
8100	1024
4886	1024
7231	1024
5074	1024
2803	1024
599	1024
7558	1024
3060	1024
6862	1024
4514	1024
485	1024
3267	1024
2026	1024
1828	1024
161	1024
4474	1024
5217	1024
8745	1024
2182	1024
3885	1024
8387	1024
283	1024
1435	1024
706	1024
5389	1024
6138	1024
9420	1024
260	1024
5147	1024
1325	1024
4383	1024
3246	1024
6211	1024
1613	1024
4671	1024
5365	1024
8563	1024
2228	1024
8424	1024
5424	1024
3093	1024
8908	1024
8691	1024
5118	1024
7088	1024
5203	1024
5943	1024
2304	1024
299	1024
4477	1024
2540	1024
8685	1024
4759	1024
327	1024
5742	1024
6499	1024
6464	1024
5161	1024
3111	1024
1610	1024
2837	1024
7493	1024
1207	1024
5399	1024
5457	1024
2229	1024
763	1024
4019	1024
808	1024
9187	1024
5794	1024
3900	1024
8094	1024
836	1024
9017	1024
1533	1024
6038	1024
1312	1024
188	1024
6336	1024
5788	1024
9080	1024
1372	1024
6898	1024
9406	1024
7113	1024
3396	1024
2221	1024
8625	1024
2858	1024
3830	1024
1462	1024
350	1024
1388	1024
6860	1024
5806	1024
3616	1024
7623	1024
6176	1024
4423	1024
3161	1024
1970	1024
8322	1024
7606	1024
2805	1024
3690	1024
9139	1024
5195	1024
1353	1024
9326	1024
7882	1024
7140	1024
4757	1024
9254	1024
4037	1024
4162	1024
2718	1024
3785	1024
6382	1024
7695	1024
6642	1024
6563	1024
9156	1024
3344	1024
4302	1024
2367	1024
5501	1024
7917	1024
9989	1024
1677	1024
8691	1024
9501	1024
9998	1024
3364	1024
7107	1024
2802	1024
3406	1024
6245	1024
4348	1024
4758	1024
1922	1024
2230	1024
8250	1024
6679	1024
7835	1024
8638	1024
7192	1024
6904	1024
2422	1024
3574	1024
4598	1024
5416	1024
6488	1024
3753	1024
5111	1024
790	1024
6120	1024
611	1024
5058	1024
2460	1024
2287	1024
3749	1024
1961	1024
2284	1024
3464	1024
5419	1024
1438	1024
3221	1024
1663	1024
5785	1024
7979	1024
9936	1024
4366	1024
2580	1024
2966	1024
8552	1024
1217	1024
158	1024
5456	1024
9991	1024
83	1024
53	1024
1758	1024
2922	1024
158	1024
6868	1024
3711	1024
6277	1024
7478	1024
8769	1024
5088	1024
6117	1024
8869	1024
3400	1024
4752	1024
8684	1024
8818	1024
6189	1024
1905	1024
6832	1024
8326	1024
6235	1024
6768	1024
9043	1024
8814	1024
9733	1024
7595	1024
6382	1024
6242	1024
3050	1024
6372	1024
6324	1024
9454	1024
8129	1024
9246	1024
9611	1024
4996	1024
9308	1024
2239	1024
8826	1024
4428	1024
7327	1024
4942	1024
9648	1024
7078	1024
6045	1024
8332	1024
5896	1024
8586	1024
6588	1024
2727	1024
3263	1024
2822	1024
9494	1024
2305	1024
7987	1024
5579	1024
9899	1024
4368	1024
8172	1024
9300	1024
740	1024
848	1024
8754	1024
5220	1024
93	1024
4716	1024
6568	1024
5752	1024
6955	1024
5393	1024
180	1024
633	1024
6686	1024
6179	1024
7710	1024
9082	1024
862	1024
3605	1024
7667	1024
7449	1024
2684	1024
929	1024
6622	1024
8529	1024
3234	1024
960	1024
459	1024
9484	1024
5328	1024
8631	1024
5136	1024
2419	1024
9478	1024
241	1024
3990	1024
5922	1024
4956	1024
557	1024
1673	1024
8262	1024
2301	1024
8204	1024
5246	1024
5338	1024
4383	1024
2956	1024
4420	1024
1596	1024
2912	1024
2086	1024
9045	1024
5595	1024
9367	1024
2018	1024
476	1024
2600	1024
2978	1024
934	1024
8435	1024
4657	1024
9564	1024
3570	1024
3427	1024
9041	1024
162	1024
3768	1024
4962	1024
1470	1024
4325	1024
2987	1024
9731	1024
2977	1024
1190	1024
4977	1024
8315	1024
1924	1024
4284	1024
9086	1024
3520	1024
7195	1024
1171	1024
8916	1024
9142	1024
6889	1024
7285	1024
9617	1024
9488	1024
262	1024
550	1024
4275	1024
1270	1024
114	1024
4196	1024
1048	1024
5506	1024
4358	1024
4816	1024
468	1024
2179	1024
5492	1024
9806	1024
1909	1024
8468	1024
995	1024
3237	1024
3134	1024
9271	1024
7520	1024
2219	1024
9142	1024
1067	1024
9742	1024
8057	1024
6560	1024
6630	1024
5341	1024
2528	1024
2470	1024
1955	1024
9429	1024
6744	1024
9576	1024
5894	1024
7291	1024
624	1024
1400	1024
8000	1024
1791	1024
8219	1024
178	1024
7282	1024
8024	1024
2087	1024
2101	1024
5370	1024
1675	1024
5235	1024
992	1024
5547	1024
3805	1024
133	1024
2965	1024
3546	1024
8189	1024
5876	1024
6528	1024
9882	1024
8403	1024
5349	1024
1836	1024
7831	1024
8444	1024
7763	1024
3725	1024
5734	1024
4738	1024
1476	1024
3734	1024
6528	1024
6046	1024
3911	1024
161	1024
4069	1024
2349	1024
2262	1024
5790	1024
376	1024
3848	1024
6782	1024
5922	1024
4004	1024
6914	1024
5238	1024
7550	1024
1455	1024
1113	1024
429	1024
1336	1024
9515	1024
5777	1024
9523	1024
3697	1024
4220	1024
7285	1024
3773	1024
6305	1024
8375	1024
1600	1024
6390	1024
4902	1024
7645	1024
6653	1024
1415	1024
8065	1024
5353	1024
28	1024
3855	1024
5728	1024
3875	1024
6988	1024
8001	1024
7878	1024
3901	1024
3238	1024
1779	1024
1707	1024
4350	1024
8559	1024
3042	1024
216	1024
687	1024
8916	1024
3913	1024
4906	1024
2553	1024
4037	1024
7563	1024
927	1024
5637	1024
3952	1024
2180	1024
3281	1024
604	1024
3594	1024
1346	1024
5957	1024
9973	1024
1552	1024
1684	1024
3847	1024
8539	1024
6037	1024
8077	1024
8791	1024
9274	1024
6207	1024
498	1024
9976	1024
4766	1024
9891	1024
191	1024
5452	1024
8807	1024
455	1024
6710	1024
1359	1024
4492	1024
624	1024
8637	1024
128	1024
4575	1024
816	1024
9760	1024
1531	1024
762	1024
1105	1024
7487	1024
734	1024
2656	1024
5522	1024
933	1024
1194	1024
1558	1024
9009	1024
6337	1024
7184	1024
1567	1024
6834	1024
3511	1024
2684	1024
6724	1024
3701	1024
4488	1024
5530	1024
508	1024
7549	1024
3240	1024
1351	1024
8172	1024
1876	1024
1478	1024
2746	1024
9044	1024
1237	1024
628	1024
6157	1024
8694	1024
8114	1024
6890	1024
1349	1024
9988	1024
4174	1024
8895	1024
7897	1024
9534	1024
5231	1024
5080	1024
1101	1024
8416	1024
4942	1024
3784	1024
5139	1024
8643	1024
8271	1024
7021	1024
5502	1024
5819	1024
6612	1024
6852	1024
3990	1024
4840	1024
4681	1024
3088	1024
235	1024
5917	1024
3715	1024
6391	1024
962	1024
8181	1024
9632	1024
8663	1024
8168	1024
3806	1024
7557	1024
6064	1024
3339	1024
9139	1024
7496	1024
791	1024
3906	1024
2437	1024
4575	1024
5396	1024
7431	1024
9197	1024
2416	1024
9284	1024
1368	1024
5380	1024
6135	1024
1709	1024
6571	1024
815	1024
1148	1024
6805	1024
3084	1024
1215	1024
3195	1024
4045	1024
9395	1024
9178	1024
9059	1024
3914	1024
2983	1024
6615	1024
6329	1024
2674	1024
2105	1024
3824	1024
3464	1024
2362	1024
2613	1024
4390	1024
7758	1024
43	1024
3587	1024
6525	1024
5679	1024
1306	1024
1904	1024
1813	1024
3014	1024
8474	1024
8980	1024
4162	1024
5278	1024
8415	1024
5376	1024
4824	1024
2459	1024
1122	1024
4002	1024
7870	1024
5035	1024
3336	1024
4484	1024
1363	1024
6009	1024
2941	1024
1539	1024
5825	1024
5302	1024
4151	1024
214	1024
3059	1024
545	1024
152	1024
9584	1024
6223	1024
1457	1024
7839	1024
4388	1024
823	1024
6313	1024
3367	1024
1336	1024
7942	1024
1781	1024
6711	1024
9118	1024
591	1024
4184	1024
3119	1024
8460	1024
9218	1024
2806	1024
9296	1024
580	1024
8815	1024
8588	1024
8470	1024
4639	1024
3889	1024
2620	1024
1204	1024
3300	1024
3165	1024
1356	1024
9235	1024
5739	1024
9164	1024
3425	1024
126	1024
9986	1024
6089	1024
3492	1024
7673	1024
4031	1024
1624	1024
4383	1024
9500	1024
2215	1024
4918	1024
2618	1024
7026	1024
4135	1024
5423	1024
6321	1024
1067	1024
589	1024
4908	1024
9536	1024
1579	1024
5149	1024
8508	1024
2783	1024
4800	1024
8024	1024
490	1024
386	1024
3762	1024
9653	1024
3810	1024
3888	1024
5991	1024
9899	1024
3731	1024
3663	1024
281	1024
5355	1024
4398	1024
9780	1024
3921	1024
9315	1024
8749	1024
946	1024
9802	1024
523	1024
3619	1024
868	1024
7464	1024
4878	1024
6755	1024
9042	1024
6378	1024
5262	1024
1824	1024
7529	1024
3285	1024
2313	1024
7914	1024
3399	1024
8318	1024
8076	1024
7286	1024
660	1024
7974	1024
7368	1024
4322	1024
4606	1024
9074	1024
5071	1024
737	1024
2994	1024
738	1024
9485	1024
292	1024
539	1024
6359	1024
262	1024
7758	1024
3822	1024
5139	1024
4512	1024
2864	1024
7869	1024
6126	1024
1039	1024
5397	1024
9410	1024
9704	1024
3311	1024
9160	1024
8021	1024
1386	1024
6445	1024
5032	1024
5711	1024
165	1024
5705	1024
6668	1024
9238	1024
776	1024
7404	1024
8584	1024
1513	1024
3240	1024
8875	1024
8403	1024
9598	1024
5488	1024
6160	1024
9772	1024
626	1024
7023	1024
8987	1024
8494	1024
3148	1024
25	1024
243	1024
8910	1024
9728	1024
3553	1024
8069	1024
4100	1024
1290	1024
866	1024
9131	1024
3352	1024
1030	1024
4836	1024
19	1024
267	1024
1963	1024
3774	1024
8850	1024
9827	1024
7013	1024
4076	1024
8229	1024
2962	1024
5915	1024
4388	1024
2733	1024
6541	1024
7762	1024
8071	1024
1386	1024
910	1024
8096	1024
7980	1024
9819	1024
4175	1024
1532	1024
4239	1024
8275	1024
9173	1024
5104	1024
3757	1024
2524	1024
6133	1024
4944	1024
8894	1024
2752	1024
6906	1024
2667	1024
7953	1024
3084	1024
6031	1024
8381	1024
1312	1024
8993	1024
4295	1024
2051	1024
8077	1024
7187	1024
9813	1024
2500	1024
4925	1024
7074	1024
595	1024
2904	1024
3244	1024
4769	1024
788	1024
7482	1024
9395	1024
9960	1024
2586	1024
9504	1024
8836	1024
5070	1024
799	1024
7729	1024
4173	1024
4057	1024
6748	1024
2126	1024
7140	1024
2778	1024
6858	1024
8452	1024
8122	1024
1152	1024
6854	1024
2551	1024
4691	1024
6666	1024
5050	1024
9615	1024
91	1024
1996	1024
2518	1024
3334	1024
3116	1024
9657	1024
816	1024
8863	1024
9617	1024
9753	1024
4718	1024
4804	1024
1174	1024
5516	1024
8884	1024
5347	1024
9572	1024
5631	1024
3824	1024
6712	1024
4761	1024
681	1024
1515	1024
9234	1024
8184	1024
8368	1024
8136	1024
9226	1024
1386	1024
9537	1024
8840	1024
1476	1024
1532	1024
7710	1024
4810	1024
1000	1024
7366	1024
5625	1024
9862	1024
3334	1024
1729	1024
931	1024
8137	1024
2902	1024
6446	1024
7021	1024
8248	1024
6018	1024
9003	1024
8423	1024
9081	1024
115	1024
5455	1024
595	1024
5701	1024
9991	1024
8962	1024
3836	1024
9216	1024
347	1024
9725	1024
8056	1024
1823	1024
1256	1024
2117	1024
2984	1024
8607	1024
5834	1024
8608	1024
4820	1024
9168	1024
336	1024
5750	1024
3656	1024
9589	1024
2196	1024
7028	1024
4189	1024
4565	1024
2383	1024
2611	1024
9997	1024
2497	1024
8066	1024
591	1024
8197	1024
8056	1024
5904	1024
8385	1024
3623	1024
2603	1024
8109	1024
8030	1024
4425	1024
5716	1024
146	1024
7408	1024
4323	1024
2332	1024
2367	1024
5494	1024
7851	1024
9054	1024
1244	1024
1506	1024
4994	1024
9791	1024
4886	1024
9182	1024
707	1024
7268	1024
1793	1024
703	1024
